			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance	
US 75 Frontage Rd Northbound	3:45:00	Car	21534	100	81911.48	3.8	55618.63	2.58	17552.93	0.82			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	21534	100	81919.98	3.8	55621.49	2.58	17556.79	0.82			Truck	10	N/A	8.5	0.85	2.86	0.29	3.87	0.39
US 75 Frontage Rd Southbound	3:45:00	Car	17917	100	33208.22	1.85	14337.65	0.8	12296.03	0.69			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17917	100	33247.83	1.86	14355.74	0.8	12310.88	0.69			Truck	11	N/A	39.6	3.6	18.09	1.64	14.86	1.35
US 75 HOV Northbound	3:45:00	Car	584	100	3637.2	6.23	90.9	0.16	3703.08	6.34			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	584	100	3637.2	6.23	90.9	0.16	3703.08	6.34			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	3:45:00	Car	174	100	1134.2	6.52	36.73	0.21	1146.24	6.59			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	174	100	1134.2	6.52	36.73	0.21	1146.24	6.59			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	3:45:00	Car	12981	100	151520	11.67	104138.84	8.02	52456.3	4.04			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	12981	100	151543.3	11.67	104154.16	8.02	52465.22	4.04			Truck	2	N/A	23.3	11.65	15.32	7.66	8.92	4.46
US 75 Southbound	3:45:00	Car	10217	100	89328.55	8.74	33834.46	3.31	60758.47	5.95			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10217	100	89374.36	8.75	33852.3	3.31	60788.92	5.95			Truck	5	N/A	45.8	9.16	17.84	3.57	30.45	6.09
Entire System	3:50:00	Car	115052	98.43	1231873.6	10.71	583972.38	5.08	466920.59	4.06			Bus	0	0	0	0	0	0	0	0			Rail	1840	1.57	13246.39	7.2	901.8	0.49	12941.44	7.03			Park and Ride	0	0	0	0	0	0	0	0			Total	116892	100	1245682.75	10.66	585126.38	5.01	480064.25	4.11			Truck	33	N/A	561.5	17.02	252.2	7.64	202.43	6.13
Greenville Ave Northbound	3:50:00	Car	9212	100	38429.92	4.17	22199.46	2.41	10153.98	1.1			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9212	100	38452.62	4.17	22214.52	2.41	10158.93	1.1			Truck	4	N/A	22.7	5.68	15.06	3.76	4.94	1.24
Greenville Ave Southbound	3:50:00	Car	4503	100	13494	3	4349.95	0.97	5764.58	1.28			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4503	100	13532.6	3.01	4361.96	0.97	5781.44	1.28			Truck	8	N/A	38.6	4.83	12.01	1.5	16.86	2.11
IH 635 Eastbound	3:50:00	Car	4510	100	19341.71	4.29	4742.2	1.05	16646.34	3.69			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4510	100	19341.71	4.29	4742.2	1.05	16646.34	3.69			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	3:50:00	Car	3552	100	12839	3.61	757.93	0.21	13821.56	3.89			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3552	100	12839	3.61	757.93	0.21	13821.56	3.89			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	3:50:00	Car	2071	100	6058.5	2.93	415.25	0.2	6498.17	3.14			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2071	100	6058.5	2.93	415.25	0.2	6498.17	3.14			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	3:50:00	Car	1898	100	4917.11	2.59	331.88	0.17	5221.72	2.75			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1898	100	4917.11	2.59	331.88	0.17	5221.72	2.75			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	3:50:00	Car	21476	100	82299.33	3.83	56038.78	2.61	17518.38	0.82			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	21476	100	82312.13	3.83	56045.18	2.61	17522.75	0.82			Truck	10	N/A	12.8	1.28	6.41	0.64	4.37	0.44
US 75 Frontage Rd Southbound	3:50:00	Car	17955	100	33173.8	1.85	14302.92	0.8	12296.43	0.68			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17955	100	33203.5	1.85	14317.19	0.8	12307	0.69			Truck	13	N/A	29.7	2.28	14.27	1.1	10.57	0.81
US 75 HOV Northbound	3:50:00	Car	620	100	3815.4	6.15	95.93	0.15	3888.59	6.27			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	620	100	3815.4	6.15	95.93	0.15	3888.59	6.27			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	3:50:00	Car	184	100	1194	6.49	36.27	0.2	1203.83	6.54			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	184	100	1194	6.49	36.27	0.2	1203.83	6.54			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	3:50:00	Car	12789	100	145116.62	11.35	98597.95	7.71	51550.89	4.03			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	12789	100	145139.92	11.35	98616.59	7.71	51555.94	4.03			Truck	2	N/A	23.3	11.65	18.64	9.32	5.05	2.52
US 75 Southbound	3:50:00	Car	10276	100	91573.52	8.91	35916.32	3.5	60845.39	5.92			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10276	100	91607.52	8.91	35928.9	3.5	60868.67	5.92			Truck	4	N/A	34	8.5	12.58	3.14	23.28	5.82
Entire System	3:55:00	Car	115553	98.41	1243234.8	10.76	591658.94	5.12	468310.03	4.05			Bus	0	0	0	0	0	0	0	0			Rail	1869	1.59	12909.59	6.91	890.4	0.48	12602.15	6.74			Park and Ride	0	0	0	0	0	0	0	0			Total	117422	100	1256652.75	10.7	592782.75	5.05	481090.59	4.1			Truck	26	N/A	508.5	19.56	233.45	8.98	178.38	6.86
Greenville Ave Northbound	3:55:00	Car	9875	100	41507.78	4.2	24081.97	2.44	10834.52	1.1			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9875	100	41535.38	4.21	24100.83	2.44	10839.92	1.1			Truck	3	N/A	27.6	9.2	18.86	6.29	5.4	1.8
Greenville Ave Southbound	3:55:00	Car	4502	100	12926.41	2.87	3888.93	0.86	5692.06	1.26			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4502	100	12954.11	2.88	3897.79	0.87	5704.03	1.27			Truck	7	N/A	27.7	3.96	8.85	1.26	11.97	1.71
IH 635 Eastbound	3:55:00	Car	4353	100	18595.81	4.27	4047.67	0.93	16593.83	3.81			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4353	100	18595.81	4.27	4047.67	0.93	16593.83	3.81			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	3:55:00	Car	3488	100	12845.3	3.68	751.29	0.22	13832.78	3.97			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3488	100	12845.3	3.68	751.29	0.22	13832.78	3.97			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	3:55:00	Car	2080	100	6090.1	2.93	411.42	0.2	6538.24	3.14			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2080	100	6090.1	2.93	411.42	0.2	6538.24	3.14			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	3:55:00	Car	1891	100	4855.91	2.57	329.57	0.17	5158.24	2.73			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1891	100	4855.91	2.57	329.57	0.17	5158.24	2.73			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	3:55:00	Car	21705	100	81464.72	3.75	55454.02	2.55	17369.64	0.8			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	21705	100	81485.41	3.75	55468.51	2.56	17373.83	0.8			Truck	9	N/A	20.7	2.3	14.49	1.61	4.19	0.47
US 75 Frontage Rd Southbound	3:55:00	Car	18227	100	34723.49	1.91	15660.73	0.86	12422.32	0.68			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	18227	100	34747	1.91	15669.78	0.86	12432	0.68			Truck	15	N/A	23.5	1.57	9.05	0.6	9.68	0.65
US 75 HOV Northbound	3:55:00	Car	640	100	3882	6.07	95.19	0.15	3961.44	6.19			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	640	100	3882	6.07	95.19	0.15	3961.44	6.19			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	3:55:00	Car	178	100	1291	7.25	38.34	0.22	1303.82	7.32			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	178	100	1291	7.25	38.34	0.22	1303.82	7.32			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	3:55:00	Car	12479	100	136197.84	10.91	90655.9	7.26	50504.71	4.05			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	12479	100	136225.14	10.92	90677.9	7.27	50510.46	4.05			Truck	1	N/A	27.3	27.3	22	22	5.75	5.75
US 75 Southbound	3:55:00	Car	10420	100	94033.14	9.02	38235.07	3.67	60957.94	5.85			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10420	100	94060.04	9.03	38245.66	3.67	60975.66	5.85			Truck	5	N/A	26.9	5.38	10.6	2.12	17.72	3.54
Entire System	4:00:00	Car	115052	98.47	1250840.2	10.87	598696.94	5.2	467670.69	4.06			Bus	0	0	0	0	0	0	0	0			Rail	1784	1.53	12602.49	7.06	870.5	0.49	12300.6	6.89			Park and Ride	0	0	0	0	0	0	0	0			Total	116836	100	1263947.75	10.82	599807.19	5.13	480142.75	4.11			Truck	27	N/A	504.4	18.68	239.76	8.88	171.58	6.35
Greenville Ave Northbound	4:00:00	Car	10351	100	46809.06	4.52	28178.45	2.72	11524.32	1.11			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10351	100	46841.66	4.53	28201.9	2.72	11529.93	1.11			Truck	3	N/A	32.6	10.87	23.45	7.82	5.6	1.87
Greenville Ave Southbound	4:00:00	Car	4420	100	12255.3	2.77	3348.23	0.76	5594.43	1.27			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4420	100	12280.6	2.78	3353.14	0.76	5607.31	1.27			Truck	7	N/A	25.3	3.61	4.91	0.7	12.88	1.84
IH 635 Eastbound	4:00:00	Car	4228	100	18724.61	4.43	3904.56	0.92	16915.61	4			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4228	100	18724.61	4.43	3904.56	0.92	16915.61	4			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	4:00:00	Car	3451	100	12670.4	3.67	739.39	0.21	13647.59	3.95			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3451	100	12670.4	3.67	739.39	0.21	13647.59	3.95			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	4:00:00	Car	2067	100	6061	2.93	410.11	0.2	6507.89	3.15			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2067	100	6061	2.93	410.11	0.2	6507.89	3.15			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	4:00:00	Car	1934	100	4855.61	2.51	325.37	0.17	5166.66	2.67			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1934	100	4855.61	2.51	325.37	0.17	5166.66	2.67			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	4:00:00	Car	22017	100	80224.04	3.64	54342.27	2.47	17304.37	0.79			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	22017	100	80250.44	3.64	54364.57	2.47	17307.05	0.79			Truck	7	N/A	26.4	3.77	22.31	3.19	2.68	0.38
US 75 Frontage Rd Southbound	4:00:00	Car	18052	100	36840.56	2.04	17471.97	0.97	12614.25	0.7			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	18052	100	36852.16	2.04	17475.17	0.97	12619.87	0.7			Truck	10	N/A	11.6	1.16	3.2	0.32	5.62	0.56
US 75 HOV Northbound	4:00:00	Car	622	100	3839.4	6.17	93.44	0.15	3915.83	6.3			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	622	100	3839.4	6.17	93.44	0.15	3915.83	6.3			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	4:00:00	Car	174	100	1293.4	7.43	37.97	0.22	1304.31	7.5			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	174	100	1293.4	7.43	37.97	0.22	1304.31	7.5			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	4:00:00	Car	12068	100	125894.84	10.43	81719.46	6.77	49023.72	4.06			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	12068	100	125924.84	10.43	81743.3	6.77	49030.4	4.06			Truck	1	N/A	30	30	23.84	23.84	6.68	6.68
US 75 Southbound	4:00:00	Car	10289	100	96679.59	9.4	41238.96	4.01	60505.54	5.88			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10289	100	96707.79	9.4	41251.48	4.01	60522.51	5.88			Truck	3	N/A	28.2	9.4	12.52	4.17	16.97	5.66
Entire System	4:05:00	Car	114048	98.55	1255476.1	11.01	605062.62	5.31	464934.66	4.08			Bus	0	0	0	0	0	0	0	0			Rail	1675	1.45	12631.4	7.54	821.8	0.49	12377.68	7.39			Park and Ride	0	0	0	0	0	0	0	0			Total	115723	100	1268634.88	10.96	606137.06	5.24	477489.41	4.13			Truck	21	N/A	526.7	25.08	252.65	12.03	177.37	8.45
Greenville Ave Northbound	4:05:00	Car	10447	100	51412.52	4.92	31895.68	3.05	12052.27	1.15			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10447	100	51445.72	4.92	31920.69	3.06	12057.13	1.15			Truck	6	N/A	33.2	5.53	25.01	4.17	4.86	0.81
Greenville Ave Southbound	4:05:00	Car	4387	100	12230.69	2.79	3237.29	0.74	5648.66	1.29			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4387	100	12256.39	2.79	3242.43	0.74	5661.54	1.29			Truck	6	N/A	25.7	4.28	5.14	0.86	12.88	2.15
IH 635 Eastbound	4:05:00	Car	4005	100	19736.91	4.93	4859.39	1.21	16987.13	4.24			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4005	100	19736.91	4.93	4859.39	1.21	16987.13	4.24			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	4:05:00	Car	3385	100	12467.41	3.68	712.19	0.21	13441.45	3.97			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3385	100	12467.41	3.68	712.19	0.21	13441.45	3.97			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	4:05:00	Car	1969	100	5859.3	2.98	395.77	0.2	6284.57	3.19			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1969	100	5859.3	2.98	395.77	0.2	6284.57	3.19			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	4:05:00	Car	1864	100	4571.81	2.45	304.87	0.16	4867.67	2.61			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1864	100	4571.81	2.45	304.87	0.16	4867.67	2.61			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	4:05:00	Car	22213	100	79035.22	3.56	53242.41	2.4	17226.46	0.78			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	22213	100	79066.82	3.56	53271.69	2.4	17228.04	0.78			Truck	5	N/A	31.6	6.32	29.28	5.86	1.59	0.32
US 75 Frontage Rd Southbound	4:05:00	Car	17952	100	39562.68	2.2	19828.56	1.1	12845.3	0.72			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17952	100	39574.18	2.2	19832.33	1.1	12850.4	0.72			Truck	6	N/A	11.5	1.92	3.77	0.63	5.1	0.85
US 75 HOV Northbound	4:05:00	Car	604	100	3630.6	6.01	90.69	0.15	3704.18	6.13			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	604	100	3630.6	6.01	90.69	0.15	3704.18	6.13			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	4:05:00	Car	172	100	1199.6	6.97	35.37	0.21	1222.94	7.11			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	172	100	1199.6	6.97	35.37	0.21	1222.94	7.11			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	4:05:00	Car	11721	100	115420.13	9.85	72906.95	6.22	47229.89	4.03			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11721	100	115450.13	9.85	72928.36	6.22	47239.2	4.03			Truck	1	N/A	30	30	21.42	21.42	9.32	9.32
US 75 Southbound	4:05:00	Car	10232	100	98614.67	9.64	43881.57	4.29	59692.61	5.83			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10232	100	98645.77	9.64	43895.49	4.29	59711.29	5.84			Truck	4	N/A	31.1	7.77	13.92	3.48	18.68	4.67
Entire System	4:10:00	Car	113096	98.57	1253737.4	11.09	606679.25	5.36	460671	4.07			Bus	0	0	0	0	0	0	0	0			Rail	1644	1.43	12794.29	7.78	816.06	0.5	12549.51	7.63			Park and Ride	0	0	0	0	0	0	0	0			Total	114740	100	1267101.5	11.04	607766.88	5.3	473414.75	4.13			Truck	21	N/A	569.7	27.13	271.58	12.93	194.6	9.27
Greenville Ave Northbound	4:10:00	Car	10286	100	54340.94	5.28	34794.84	3.38	12102.58	1.18			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10286	100	54376.24	5.29	34822.95	3.39	12106.89	1.18			Truck	7	N/A	35.3	5.04	28.11	4.02	4.31	0.62
Greenville Ave Southbound	4:10:00	Car	4452	100	12362.4	2.78	3301.27	0.74	5712.31	1.28			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4452	100	12385	2.78	3305.84	0.74	5723.53	1.29			Truck	6	N/A	22.6	3.77	4.56	0.76	11.21	1.87
IH 635 Eastbound	4:10:00	Car	3851	100	20351.72	5.28	5843.41	1.52	16577.21	4.3			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3851	100	20351.72	5.28	5843.41	1.52	16577.21	4.3			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	4:10:00	Car	3362	100	12422.21	3.69	719.42	0.21	13383.18	3.98			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3362	100	12422.21	3.69	719.42	0.21	13383.18	3.98			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	4:10:00	Car	1901	100	5464.41	2.87	366.63	0.19	5869.06	3.09			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1901	100	5464.41	2.87	366.63	0.19	5869.06	3.09			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	4:10:00	Car	1729	100	4179.6	2.42	282.21	0.16	4448.51	2.57			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1729	100	4179.6	2.42	282.21	0.16	4448.51	2.57			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	4:10:00	Car	22196	100	76721	3.46	50619.7	2.28	17427.12	0.79			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	22196	100	76760.7	3.46	50654.15	2.28	17430.87	0.79			Truck	7	N/A	39.7	5.67	34.46	4.92	3.75	0.54
US 75 Frontage Rd Southbound	4:10:00	Car	18108	100	41219.3	2.28	21364.15	1.18	12927.21	0.71			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	18108	100	41231.2	2.28	21368.26	1.18	12932.35	0.71			Truck	6	N/A	11.9	1.98	4.11	0.68	5.14	0.86
US 75 HOV Northbound	4:10:00	Car	606	100	3624	5.98	91.23	0.15	3688.48	6.09			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	606	100	3624	5.98	91.23	0.15	3688.49	6.09			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	4:10:00	Car	194	100	1231	6.35	35.58	0.18	1246.28	6.42			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	194	100	1231	6.35	35.58	0.18	1246.28	6.42			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	4:10:00	Car	11533	100	106917.09	9.27	66273.41	5.75	45053.39	3.91			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11533	100	106944.09	9.27	66290.87	5.75	45063.78	3.91			Truck	1	N/A	27	27	17.46	17.46	10.38	10.38
US 75 Southbound	4:10:00	Car	10181	100	99782.51	9.8	45701.52	4.49	58933.9	5.79			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10181	100	99818.61	9.8	45716.78	4.49	58956.5	5.79			Truck	4	N/A	36.1	9.02	15.26	3.82	22.6	5.65
Entire System	4:15:00	Car	112367	98.54	1243405.8	11.07	602197.25	5.36	455922.12	4.06			Bus	0	0	0	0	0	0	0	0			Rail	1661	1.46	13197.6	7.95	781.86	0.47	13007.92	7.83			Park and Ride	0	0	0	0	0	0	0	0			Total	114028	100	1257187	11.03	603268	5.29	469122.06	4.11			Truck	24	N/A	583.6	24.32	288.88	12.04	191.93	8
Greenville Ave Northbound	4:15:00	Car	10003	100	54290.5	5.43	35424	3.54	11693.63	1.17			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10003	100	54318	5.43	35447.09	3.54	11696.25	1.17			Truck	7	N/A	27.5	3.93	23.09	3.3	2.63	0.38
Greenville Ave Southbound	4:15:00	Car	4416	100	12217.7	2.77	3272.09	0.74	5649.21	1.28			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4416	100	12231.4	2.77	3274.55	0.74	5656.13	1.28			Truck	5	N/A	13.7	2.74	2.46	0.49	6.93	1.39
IH 635 Eastbound	4:15:00	Car	3702	100	19887.32	5.37	5777.08	1.56	16127.62	4.36			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3702	100	19887.32	5.37	5777.08	1.56	16127.62	4.36			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	4:15:00	Car	3350	100	12458.11	3.72	715.89	0.21	13430.76	4.01			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3350	100	12458.11	3.72	715.89	0.21	13430.76	4.01			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	4:15:00	Car	1840	100	4992.41	2.71	331.44	0.18	5372.61	2.92			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1840	100	4992.41	2.71	331.44	0.18	5372.61	2.92			Truck	0	N/A	0	0	0	0	0	0
