			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance	
SH 190 Eastbound	2:25:00	Car	1220	100	3870.91	3.17	229.56	0.19	4185.81	3.43			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1220	100	3870.91	3.17	229.56	0.19	4185.81	3.43			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	2:25:00	Car	1621	100	4448.1	2.74	292.39	0.18	4735.82	2.92			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1621	100	4448.1	2.74	292.39	0.18	4735.82	2.92			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	2:25:00	Car	17611	100	36403.29	2.07	18132.7	1.03	12271.9	0.7			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17611	100	36468.88	2.07	18173.09	1.03	12288.34	0.7			Truck	8	N/A	65.6	8.2	40.39	5.05	16.44	2.06
US 75 Frontage Rd Southbound	2:25:00	Car	14098	100	22166.89	1.57	6438.33	0.46	10276.91	0.73			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	14098	100	22196.48	1.57	6445.75	0.46	10291.83	0.73			Truck	9	N/A	29.6	3.29	7.43	0.83	14.91	1.66
US 75 HOV Northbound	2:25:00	Car	282	100	1817.6	6.45	46.46	0.16	1845.65	6.54			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	282	100	1817.6	6.45	46.46	0.16	1845.65	6.54			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	2:25:00	Car	86	100	459.6	5.34	17.51	0.2	465.13	5.41			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	86	100	459.6	5.34	17.51	0.2	465.13	5.41			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	2:25:00	Car	10752	100	93577.43	8.75	46428.84	4.32	52629.13	4.89			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10752	100	94094.92	8.75	46438.38	4.32	52637.84	4.9			Truck	3	N/A	17.5	5.83	9.54	3.18	8.72	2.91
US 75 Southbound	2:25:00	Car	8747	100	58302.71	6.68	10620.97	1.21	53373.59	6.1			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	8747	100	58441.6	6.68	10625.74	1.21	53411.8	6.11			Truck	4	N/A	38.9	9.72	4.77	1.19	38.22	9.55
Entire System	2:30:00	Car	86179	98.13	789840.2	9.2	296802.78	3.44	372650.72	4.32			Bus	0	0	0	0	0	0	0	0			Rail	1640	1.87	15069.8	9.19	886.55	0.54	14866.75	9.07			Park and Ride	0	0	0	0	0	0	0	0			Total	87819	100	808827.5	9.21	297915.12	3.39	387813.69	4.42			Truck	18	N/A	678.5	37.69	225.79	12.54	296.31	16.46
Greenville Ave Northbound	2:30:00	Car	6069	100	18934.42	3.12	6211.81	1.02	7956.53	1.31			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6069	100	18967.02	3.13	6224.44	1.03	7969.07	1.31			Truck	8	N/A	32.6	4.08	12.63	1.58	12.54	1.57
Greenville Ave Southbound	2:30:00	Car	3541	100	7863.2	2.22	1849.68	0.52	3818.31	1.08			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3541	100	7874.6	2.22	1852.61	0.52	3823.71	1.08			Truck	5	N/A	11.4	2.28	2.93	0.59	5.4	1.08
IH 635 Eastbound	2:30:00	Car	5217	100	49138.01	9.42	33801.39	6.48	17381.31	3.33			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5217	100	49138.01	9.42	33801.39	6.48	17381.31	3.33			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	2:30:00	Car	3419	100	11890.11	3.48	729.8	0.21	12759.65	3.73			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3419	100	11890.11	3.48	729.8	0.21	12759.65	3.73			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	2:30:00	Car	1299	100	4121.02	3.17	246.45	0.19	4453.88	3.43			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1299	100	4121.02	3.17	246.45	0.19	4453.88	3.43			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	2:30:00	Car	1736	100	4677.8	2.69	309.64	0.18	4977.26	2.87			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1736	100	4677.8	2.69	309.64	0.18	4977.26	2.87			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	2:30:00	Car	18505	100	40454.67	2.19	20751.34	1.12	13194.17	0.71			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	18505	100	40512.66	2.19	20789.01	1.12	13207.52	0.71			Truck	7	N/A	58	8.29	37.67	5.38	13.35	1.91
US 75 Frontage Rd Southbound	2:30:00	Car	15046	100	25060.7	1.67	7934.34	0.53	11159.04	0.74			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	15046	100	25088.4	1.67	7940.13	0.53	11173.89	0.74			Truck	9	N/A	27.7	3.08	5.8	0.64	14.86	1.65
US 75 HOV Northbound	2:30:00	Car	300	100	2028.8	6.76	51.31	0.17	2059.65	6.87			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	300	100	2028.8	6.76	51.31	0.17	2059.65	6.87			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	2:30:00	Car	104	100	590.6	5.68	22.53	0.22	595.31	5.72			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	104	100	590.6	5.68	22.53	0.22	595.31	5.72			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	2:30:00	Car	10984	100	105004.98	9.63	58809.9	5.35	52049.23	4.74			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10984	100	105811.58	9.63	58819.29	5.35	52057.09	4.74			Truck	2	N/A	16.6	8.3	9.39	4.7	7.87	3.93
US 75 Southbound	2:30:00	Car	9348	100	63825.88	6.85	12753.38	1.36	57224.74	6.12			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9348	100	64064.58	6.85	12759.28	1.36	57261.39	6.13			Truck	6	N/A	38.7	6.45	5.9	0.98	36.65	6.11
Entire System	2:35:00	Car	89569	98.18	845829.94	9.48	331586.38	3.7	387801.19	4.33			Bus	0	0	0	0	0	0	0	0			Rail	1662	1.82	15607.59	9.39	890.75	0.54	15414.76	9.27			Park and Ride	0	0	0	0	0	0	0	0			Total	91231	100	865178.06	9.48	332712.78	3.65	403517.19	4.42			Truck	25	N/A	694.4	27.78	235.65	9.43	301.43	12.06
Greenville Ave Northbound	2:35:00	Car	6248	100	21443.63	3.43	7443.72	1.19	8776.06	1.4			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6248	100	21478.83	3.44	7457.58	1.19	8789.54	1.41			Truck	9	N/A	35.2	3.91	13.86	1.54	13.48	1.5
Greenville Ave Southbound	2:35:00	Car	3591	100	8114.7	2.26	1902	0.53	3944.75	1.1			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3591	100	8126.3	2.26	1904.3	0.53	3950.65	1.1			Truck	6	N/A	11.6	1.93	2.3	0.38	5.9	0.98
IH 635 Eastbound	2:35:00	Car	5236	100	47626.43	9.1	31730.36	6.06	18009.9	3.44			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5236	100	47626.43	9.1	31730.36	6.06	18009.9	3.44			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	2:35:00	Car	3362	100	11839.6	3.52	721.73	0.21	12711.27	3.78			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3362	100	11839.6	3.52	721.73	0.21	12711.27	3.78			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	2:35:00	Car	1375	100	4339.92	3.16	261.35	0.19	4694.02	3.41			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1375	100	4339.92	3.16	261.35	0.19	4694.02	3.41			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	2:35:00	Car	1777	100	4810.8	2.71	318.17	0.18	5121.36	2.88			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1777	100	4810.8	2.71	318.17	0.18	5121.36	2.88			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	2:35:00	Car	19093	100	44369.14	2.32	23484.16	1.23	13975.25	0.73			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	19093	100	44413.04	2.33	23515.12	1.23	13983.93	0.73			Truck	8	N/A	43.9	5.49	30.96	3.87	8.68	1.09
US 75 Frontage Rd Southbound	2:35:00	Car	15785	100	27238.1	1.73	9020.24	0.57	11871.48	0.75			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	15785	100	27260.9	1.73	9026.72	0.57	11882.53	0.75			Truck	12	N/A	22.8	1.9	6.48	0.54	11.05	0.92
US 75 HOV Northbound	2:35:00	Car	328	100	2124.4	6.48	54.08	0.16	2164.18	6.6			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	328	100	2124.4	6.48	54.08	0.16	2164.18	6.6			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	2:35:00	Car	110	100	704.6	6.41	25.43	0.23	708.98	6.45			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	110	100	704.6	6.41	25.43	0.23	708.98	6.45			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	2:35:00	Car	11328	100	117316.51	10.44	71815.93	6.34	51808.04	4.57			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11328	100	118335.21	10.45	71827.09	6.34	51816.27	4.57			Truck	3	N/A	18.7	6.23	11.16	3.72	8.23	2.74
US 75 Southbound	2:35:00	Car	9898	100	69402.02	7.03	15053.2	1.52	60801.5	6.14			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9898	100	69645.33	7.04	15061.53	1.52	60840.49	6.15			Truck	7	N/A	43.3	6.19	8.32	1.19	38.99	5.57
Entire System	2:40:00	Car	92217	98.18	888441.3	9.66	361325.03	3.92	396320.69	4.3			Bus	0	0	0	0	0	0	0	0			Rail	1709	1.82	15838.4	9.27	901.17	0.53	15649.64	9.16			Park and Ride	0	0	0	0	0	0	0	0			Total	93926	100	907099.31	9.66	362461.09	3.86	412272.38	4.39			Truck	29	N/A	693.5	23.91	234.89	8.1	302.06	10.42
Greenville Ave Northbound	2:40:00	Car	6667	100	24313.04	3.65	9150.01	1.37	9496.78	1.42			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6667	100	24345.64	3.65	9168.51	1.38	9506.01	1.43			Truck	12	N/A	32.6	2.72	18.5	1.54	9.23	0.77
Greenville Ave Southbound	2:40:00	Car	3749	100	8547.5	2.28	2039.79	0.54	4123.2	1.1			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3749	100	8558.7	2.28	2043.15	0.54	4127.94	1.1			Truck	7	N/A	11.2	1.6	3.36	0.48	4.74	0.68
IH 635 Eastbound	2:40:00	Car	5299	100	45502	8.59	29881.57	5.64	17711.5	3.34			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5299	100	45502	8.59	29881.57	5.64	17711.5	3.34			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	2:40:00	Car	3377	100	11779.1	3.49	713.97	0.21	12654.42	3.75			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3377	100	11779.1	3.49	713.97	0.21	12654.42	3.75			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	2:40:00	Car	1393	100	4391.02	3.15	266.25	0.19	4748.34	3.41			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1393	100	4391.02	3.15	266.25	0.19	4748.34	3.41			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	2:40:00	Car	1788	100	4893.2	2.74	324	0.18	5208.69	2.91			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1788	100	4893.2	2.74	324	0.18	5208.69	2.91			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	2:40:00	Car	19493	100	47500.92	2.44	25511.1	1.31	14707.64	0.75			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	19493	100	47532.93	2.44	25531.42	1.31	14715.54	0.75			Truck	9	N/A	32	3.56	20.32	2.26	7.9	0.88
US 75 Frontage Rd Southbound	2:40:00	Car	16050	100	28517.57	1.78	9855.1	0.61	12170.65	0.76			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	16050	100	28540.28	1.78	9860.34	0.61	12182.51	0.76			Truck	14	N/A	22.7	1.62	5.24	0.37	11.86	0.85
US 75 HOV Northbound	2:40:00	Car	336	100	2262.8	6.73	56.82	0.17	2296.5	6.83			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	336	100	2262.8	6.73	56.82	0.17	2296.5	6.83			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	2:40:00	Car	116	100	810.2	6.98	28.98	0.25	814.45	7.02			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	116	100	810.2	6.98	28.98	0.25	814.45	7.02			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	2:40:00	Car	11541	100	129315.59	11.2	82977.47	7.19	51927.87	4.5			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11541	100	129330.7	11.21	82986.16	7.19	51934.87	4.5			Truck	3	N/A	15.1	5.03	8.69	2.9	7	2.33
US 75 Southbound	2:40:00	Car	10174	100	73756.35	7.25	17114.05	1.68	63055.2	6.2			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10174	100	73802.26	7.25	17123.57	1.68	63095.8	6.2			Truck	8	N/A	45.9	5.74	9.52	1.19	40.6	5.08
Entire System	2:45:00	Car	94106	98.19	921971.94	9.8	383439.41	4.07	402396.75	4.28			Bus	0	0	0	0	0	0	0	0			Rail	1739	1.81	15904.1	9.15	906.64	0.52	15711.04	9.03			Park and Ride	0	0	0	0	0	0	0	0			Total	95845	100	938814	9.8	384586.81	4.01	418415.62	4.37			Truck	30	N/A	710.2	23.67	240.76	8.03	308.04	10.27
Greenville Ave Northbound	2:45:00	Car	6879	100	27444.04	3.99	11183.18	1.63	10171.97	1.48			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6879	100	27468.13	3.99	11196.39	1.63	10178.79	1.48			Truck	11	N/A	24.1	2.19	13.22	1.2	6.82	0.62
Greenville Ave Southbound	2:45:00	Car	3865	100	9037	2.34	2270.21	0.59	4290.62	1.11			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3865	100	9049.5	2.34	2274.36	0.59	4295.68	1.11			Truck	7	N/A	12.5	1.79	4.15	0.59	5.06	0.72
IH 635 Eastbound	2:45:00	Car	5339	100	43265.52	8.1	27736.55	5.2	17613.83	3.3			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5339	100	43265.52	8.1	27736.55	5.2	17613.83	3.3			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	2:45:00	Car	3525	100	12188.71	3.46	734.58	0.21	13092.91	3.71			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3525	100	12188.71	3.46	734.58	0.21	13092.91	3.71			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	2:45:00	Car	1413	100	4344.82	3.07	264.89	0.19	4698.32	3.33			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1413	100	4344.82	3.07	264.89	0.19	4698.32	3.33			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	2:45:00	Car	1766	100	4626.7	2.62	310.54	0.18	4927.25	2.79			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1766	100	4626.7	2.62	310.54	0.18	4927.25	2.79			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	2:45:00	Car	19905	100	50807.96	2.55	27179.02	1.37	15782.48	0.79			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	19905	100	50835.56	2.55	27191.8	1.37	15792.22	0.79			Truck	6	N/A	27.6	4.6	12.78	2.13	9.74	1.62
US 75 Frontage Rd Southbound	2:45:00	Car	16370	100	28990.98	1.77	10271.49	0.63	12221.6	0.75			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	16370	100	29005.98	1.77	10275.7	0.63	12228.96	0.75			Truck	9	N/A	15	1.67	4.21	0.47	7.36	0.82
US 75 HOV Northbound	2:45:00	Car	358	100	2381.2	6.65	61.67	0.17	2412.23	6.74			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	358	100	2381.2	6.65	61.67	0.17	2412.23	6.74			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	2:45:00	Car	150	100	973.6	6.49	34.36	0.23	979.48	6.53			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	150	100	973.6	6.49	34.36	0.23	979.48	6.53			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	2:45:00	Car	11772	100	136878.03	11.69	91563.7	7.78	51677.3	4.39			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11772	100	137582.69	11.69	91573.09	7.78	51681.43	4.39			Truck	2	N/A	13.2	6.6	9.39	4.7	4.13	2.06
US 75 Southbound	2:45:00	Car	10426	100	76037.7	7.29	18852.29	1.81	63614.75	6.1			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10426	100	76089.5	7.3	18864.22	1.81	63658.89	6.11			Truck	6	N/A	51.8	8.63	11.93	1.99	44.14	7.36
Entire System	2:50:00	Car	96137	98.19	948554.06	9.87	400706.84	4.17	408352.41	4.25			Bus	0	0	0	0	0	0	0	0			Rail	1773	1.81	15993.5	9.02	986.84	0.56	15721.33	8.87			Park and Ride	0	0	0	0	0	0	0	0			Total	97910	100	965282.94	9.86	401945.88	4.11	424393.69	4.33			Truck	19	N/A	735.3	38.7	252.23	13.28	319.89	16.84
Greenville Ave Northbound	2:50:00	Car	6904	100	29920.73	4.33	13175.18	1.91	10479.14	1.52			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6904	100	29944.73	4.34	13188.47	1.91	10485.85	1.52			Truck	9	N/A	24	2.67	13.28	1.48	6.71	0.75
Greenville Ave Southbound	2:50:00	Car	3969	100	9442.8	2.38	2488.91	0.63	4412.73	1.11			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3969	100	9451.8	2.38	2492.35	0.63	4416.14	1.11			Truck	6	N/A	9	1.5	3.44	0.57	3.41	0.57
IH 635 Eastbound	2:50:00	Car	5217	100	40792.64	7.82	24974.12	4.79	17956.53	3.44			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5217	100	40792.64	7.82	24974.12	4.79	17956.53	3.44			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	2:50:00	Car	3652	100	12695.32	3.48	760.7	0.21	13650.43	3.74			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3652	100	12695.32	3.48	760.7	0.21	13650.43	3.74			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	2:50:00	Car	1392	100	4265.41	3.06	254.47	0.18	4618.1	3.32			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1392	100	4265.41	3.06	254.47	0.18	4618.1	3.32			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	2:50:00	Car	1738	100	4398.7	2.53	298.31	0.17	4680.69	2.69			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1738	100	4398.7	2.53	298.31	0.17	4680.69	2.69			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	2:50:00	Car	20344	100	54398.75	2.67	29504.71	1.45	16618.68	0.82			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	20344	100	54427.55	2.68	29516.44	1.45	16629.82	0.82			Truck	5	N/A	28.8	5.76	11.73	2.35	11.14	2.23
US 75 Frontage Rd Southbound	2:50:00	Car	16643	100	28850.5	1.73	10436.39	0.63	12015.73	0.72			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	16643	100	28868.1	1.73	10441.21	0.63	12024.37	0.72			Truck	11	N/A	17.6	1.6	4.81	0.44	8.64	0.79
US 75 HOV Northbound	2:50:00	Car	378	100	2532.2	6.7	67.14	0.18	2580.53	6.83			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	378	100	2532.2	6.7	67.14	0.18	2580.53	6.83			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	2:50:00	Car	148	100	1079.2	7.29	36.54	0.25	1087.3	7.35			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	148	100	1079.2	7.29	36.54	0.25	1087.3	7.35			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	2:50:00	Car	12048	100	140034.52	11.85	96990.76	8.05	51464.55	4.27			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	12048	100	142777.28	11.85	97001.08	8.05	51470.95	4.27			Truck	2	N/A	16.2	8.1	10.32	5.16	6.4	3.2
US 75 Southbound	2:50:00	Car	10749	100	77987.57	7.26	20461.89	1.9	63990.75	5.95			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10749	100	78051.47	7.26	20480.25	1.91	64041.36	5.96			Truck	6	N/A	63.9	10.65	18.37	3.06	50.62	8.44
Entire System	2:55:00	Car	97613	98.15	969210.4	9.93	414235.16	4.24	412466.72	4.23			Bus	0	0	0	0	0	0	0	0			Rail	1837	1.85	15956.2	8.69	1009.56	0.55	15647.88	8.52			Park and Ride	0	0	0	0	0	0	0	0			Total	99450	100	985950.62	9.91	415521.41	4.18	428454.72	4.31			Truck	22	N/A	784.4	35.65	276.67	12.58	340.24	15.47
Greenville Ave Northbound	2:55:00	Car	6943	100	31193.71	4.49	14549.13	2.1	10452.52	1.51			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6943	100	31215.51	4.5	14560.21	2.1	10459.23	1.51			Truck	8	N/A	21.8	2.72	11.08	1.39	6.71	0.84
Greenville Ave Southbound	2:55:00	Car	3900	100	9547.3	2.45	2614.2	0.67	4399.15	1.13			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3900	100	9556.5	2.45	2617.68	0.67	4402.68	1.13			Truck	6	N/A	9.2	1.53	3.48	0.58	3.53	0.59
IH 635 Eastbound	2:55:00	Car	5204	100	37522.03	7.21	21658.48	4.16	18017.84	3.46			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5204	100	37522.03	7.21	21658.48	4.16	18017.84	3.46			Truck	0	N/A	0	0	0	0	0	0
