			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance	
US 75 Frontage Rd Southbound	05:20:00	Car	10151	100.00	19187.31	1.89	8050.71	0.79	7241.18	0.71			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10151	100.00	19203.21	1.89	8060.05	0.79	7245.56	0.71			Truck	7	N/A	15.90	2.27	9.34	1.33	4.38	0.63			
US 75 HOV Northbound	05:20:00	Car	624	100.00	4847.80	7.77	125.60	0.20	4972.87	7.97			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	624	100.00	4847.80	7.77	125.60	0.20	4972.87	7.97			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:20:00	Car	298	100.00	2243.60	7.53	74.35	0.25	2284.70	7.67			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	298	100.00	2243.60	7.53	74.35	0.25	2284.70	7.67			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:20:00	Car	7673	100.00	85718.33	11.17	42355.44	5.52	47839.05	6.23			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7673	100.00	85740.93	11.17	42369.70	5.52	47848.09	6.24			Truck	2	N/A	22.60	11.30	14.25	7.13	9.04	4.52			
US 75 Southbound	05:20:00	Car	6467	100.00	67621.41	10.46	29412.44	4.55	41840.50	6.47			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6467	100.00	67641.41	10.46	29421.45	4.55	41852.54	6.47			Truck	2	N/A	20.00	10.00	9.01	4.51	12.04	6.02			
Entire System	05:25:00	Car	47749	98.27	573605.56	12.01	268234.88	5.62	230368.53	4.82			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	843	1.73	7324.70	8.69	471.63	0.56	7176.00	8.51			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	48592	100.00	581261.81	11.96	268841.34	5.53	237667.94	4.89			Truck	25	N/A	331.70	13.27	134.84	5.39	123.49	4.94			
Greenville Ave Northbound	05:25:00	Car	4031	100.00	22228.81	5.51	13855.75	3.44	5435.57	1.35			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4031	100.00	22231.01	5.52	13856.92	3.44	5436.08	1.35			Truck	1	N/A	2.20	2.20	1.17	1.17	0.51	0.51			
Greenville Ave Southbound	05:25:00	Car	1986	100.00	7280.60	3.67	2168.31	1.09	3305.06	1.66			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1986	100.00	7296.90	3.67	2172.01	1.09	3313.04	1.67			Truck	3	N/A	16.30	5.43	3.70	1.23	7.98	2.66			
IH 635 Eastbound	05:25:00	Car	1108	100.00	4259.31	3.84	325.43	0.29	4545.04	4.10			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1108	100.00	4259.31	3.84	325.43	0.29	4545.04	4.10			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:25:00	Car	2336	100.00	7200.71	3.08	452.40	0.19	7740.53	3.31			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2336	100.00	7200.71	3.08	452.40	0.19	7740.53	3.31			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:25:00	Car	497	100.00	1005.80	2.02	72.51	0.15	1087.40	2.19			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	497	100.00	1005.80	2.02	72.51	0.15	1087.40	2.19			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:25:00	Car	411	100.00	1347.40	3.28	83.85	0.20	1443.27	3.51			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	411	100.00	1347.40	3.28	83.85	0.20	1443.27	3.51			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:25:00	Car	10634	100.00	32147.39	3.02	19634.04	1.85	8444.12	0.79			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10634	100.00	32168.29	3.03	19645.85	1.85	8450.05	0.79			Truck	6	N/A	20.90	3.48	11.81	1.97	5.93	0.99			
US 75 Frontage Rd Southbound	05:25:00	Car	7663	100.00	13363.81	1.74	5411.92	0.71	5185.58	0.68			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7663	100.00	13377.30	1.75	5420.38	0.71	5188.92	0.68			Truck	5	N/A	13.50	2.70	8.46	1.69	3.34	0.67			
US 75 HOV Northbound	05:25:00	Car	502	100.00	4017.80	8.00	103.73	0.21	4130.29	8.23			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	502	100.00	4017.80	8.00	103.73	0.21	4130.29	8.23			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:25:00	Car	232	100.00	1609.80	6.94	53.77	0.23	1656.81	7.14			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	232	100.00	1609.80	6.94	53.77	0.23	1656.81	7.14			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:25:00	Car	6353	100.00	72367.35	11.39	35869.90	5.65	40232.08	6.33			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6353	100.00	72382.55	11.39	35880.48	5.65	40237.09	6.33			Truck	2	N/A	15.20	7.60	10.58	5.29	5.01	2.50			
US 75 Southbound	05:25:00	Car	5192	100.00	52749.21	10.16	22623.91	4.36	33085.39	6.37			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5192	100.00	52764.21	10.16	22630.82	4.36	33094.23	6.37			Truck	2	N/A	15.00	7.50	6.91	3.45	8.83	4.42			
Entire System	05:30:00	Car	36106	98.34	398992.47	11.05	190339.02	5.27	160221.89	4.44			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	609	1.66	5205.50	8.55	379.23	0.62	5055.59	8.30			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	36715	100.00	404415.84	11.02	190810.27	5.20	165356.12	4.50			Truck	21	N/A	218.10	10.39	92.02	4.38	78.64	3.74			
Greenville Ave Northbound	05:30:00	Car	2901	100.00	16328.00	5.63	10023.32	3.46	4146.09	1.43			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2901	100.00	16328.00	5.63	10023.32	3.46	4146.09	1.43			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
Greenville Ave Southbound	05:30:00	Car	1368	100.00	4559.10	3.33	1207.52	0.88	2181.09	1.59			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1368	100.00	4572.00	3.34	1210.72	0.89	2187.53	1.60			Truck	2	N/A	12.90	6.45	3.20	1.60	6.43	3.22			
IH 635 Eastbound	05:30:00	Car	713	100.00	2277.80	3.19	141.57	0.20	2486.17	3.49			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	713	100.00	2277.80	3.19	141.57	0.20	2486.17	3.49			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:30:00	Car	1840	100.00	5237.11	2.85	342.98	0.19	5647.60	3.07			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1840	100.00	5237.11	2.85	342.98	0.19	5647.60	3.07			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:30:00	Car	257	100.00	501.30	1.95	37.43	0.15	547.94	2.13			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	257	100.00	501.30	1.95	37.43	0.15	547.94	2.13			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:30:00	Car	292	100.00	838.80	2.87	55.07	0.19	905.69	3.10			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	292	100.00	838.80	2.87	55.07	0.19	905.69	3.10			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:30:00	Car	7973	100.00	24080.78	3.02	14998.54	1.88	6149.14	0.77			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7973	100.00	24095.08	3.02	15008.12	1.88	6152.25	0.77			Truck	6	N/A	14.30	2.38	9.58	1.60	3.11	0.52			
US 75 Frontage Rd Southbound	05:30:00	Car	5263	100.00	8197.80	1.56	3208.46	0.61	3262.88	0.62			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5263	100.00	8206.90	1.56	3214.63	0.61	3264.76	0.62			Truck	5	N/A	9.10	1.82	6.17	1.23	1.88	0.38			
US 75 HOV Northbound	05:30:00	Car	408	100.00	3134.60	7.68	79.75	0.20	3224.91	7.90			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	408	100.00	3134.60	7.68	79.75	0.20	3224.91	7.90			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:30:00	Car	164	100.00	943.60	5.75	32.67	0.20	981.07	5.98			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	164	100.00	943.60	5.75	32.67	0.20	981.07	5.98			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:30:00	Car	5281	100.00	56161.30	10.63	27623.78	5.23	31476.97	5.96			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5281	100.00	56170.80	10.64	27630.61	5.23	31479.87	5.96			Truck	1	N/A	9.50	9.50	6.83	6.83	2.89	2.89			
US 75 Southbound	05:30:00	Car	3995	100.00	36992.06	9.26	15650.28	3.92	23453.79	5.87			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3995	100.00	37003.36	9.26	15656.61	3.92	23459.17	5.87			Truck	1	N/A	11.30	11.30	6.33	6.33	5.39	5.39			
Entire System	05:35:00	Car	25035	98.24	249434.23	9.96	119850.34	4.79	101129.66	4.04			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	448	1.76	3071.60	6.86	264.00	0.59	2947.09	6.58			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	25483	100.00	252632.73	9.91	120164.59	4.72	104124.26	4.09			Truck	14	N/A	126.90	9.06	50.26	3.59	47.48	3.39			
Greenville Ave Northbound	05:35:00	Car	2082	100.00	11853.51	5.69	7144.76	3.43	3086.38	1.48			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2082	100.00	11853.51	5.69	7144.76	3.43	3086.38	1.48			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
Greenville Ave Southbound	05:35:00	Car	848	100.00	2328.90	2.75	529.58	0.62	1199.54	1.41			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	848	100.00	2340.60	2.76	532.72	0.63	1205.19	1.42			Truck	1	N/A	11.70	11.70	3.13	3.13	5.65	5.65			
IH 635 Eastbound	05:35:00	Car	372	100.00	1046.90	2.81	57.48	0.15	1136.45	3.05			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	372	100.00	1046.90	2.81	57.48	0.15	1136.45	3.05			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:35:00	Car	1307	100.00	3691.30	2.82	241.04	0.18	3984.48	3.05			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1307	100.00	3691.30	2.82	241.04	0.18	3984.48	3.05			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:35:00	Car	118	100.00	155.60	1.32	14.02	0.12	166.62	1.41			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	118	100.00	155.60	1.32	14.02	0.12	166.62	1.41			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:35:00	Car	169	100.00	434.50	2.57	30.15	0.18	470.59	2.78			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	169	100.00	434.50	2.57	30.15	0.18	470.59	2.78			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:35:00	Car	5940	100.00	16633.31	2.80	10276.68	1.73	4280.95	0.72			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5940	100.00	16638.21	2.80	10277.81	1.73	4283.42	0.72			Truck	2	N/A	4.90	2.45	1.13	0.56	2.48	1.24			
US 75 Frontage Rd Southbound	05:35:00	Car	3328	100.00	4287.10	1.29	1571.09	0.47	1775.83	0.53			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3328	100.00	4291.20	1.29	1573.33	0.47	1777.19	0.53			Truck	4	N/A	4.10	1.03	2.25	0.56	1.36	0.34			
US 75 HOV Northbound	05:35:00	Car	312	100.00	2160.60	6.92	54.77	0.18	2259.03	7.24			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	312	100.00	2160.60	6.92	54.77	0.18	2259.03	7.24			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:35:00	Car	90	100.00	413.20	4.59	15.05	0.17	439.32	4.88			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	90	100.00	413.20	4.59	15.05	0.17	439.32	4.88			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:35:00	Car	4146	100.00	39160.12	9.45	18300.54	4.41	23042.27	5.56			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4146	100.00	39164.62	9.45	18304.05	4.41	23043.34	5.56			Truck	1	N/A	4.50	4.50	3.51	3.51	1.07	1.07			
US 75 Southbound	05:35:00	Car	2846	100.00	22436.89	7.88	9443.62	3.32	14337.12	5.04			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2846	100.00	22443.19	7.89	9447.12	3.32	14340.16	5.04			Truck	1	N/A	6.30	6.30	3.50	3.50	3.04	3.04			
Entire System	05:40:00	Car	16441	98.18	147892.62	9.00	69420.87	4.22	61749.20	3.76			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	304	1.82	1618.30	5.32	170.30	0.56	1523.19	5.01			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	16745	100.00	149580.00	8.93	69620.25	4.16	63297.31	3.78			Truck	10	N/A	69.10	6.91	29.09	2.91	24.94	2.49			
Greenville Ave Northbound	05:40:00	Car	1638	100.00	8121.00	4.96	4796.00	2.93	2191.04	1.34			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1638	100.00	8121.00	4.96	4796.00	2.93	2191.04	1.34			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
Greenville Ave Southbound	05:40:00	Car	472	100.00	1131.10	2.40	219.02	0.46	621.57	1.32			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	472	100.00	1142.60	2.42	222.65	0.47	626.80	1.33			Truck	1	N/A	11.50	11.50	3.63	3.63	5.23	5.23			
IH 635 Eastbound	05:40:00	Car	214	100.00	646.70	3.02	31.77	0.15	703.65	3.29			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	214	100.00	646.70	3.02	31.77	0.15	703.65	3.29			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:40:00	Car	873	100.00	2564.90	2.94	168.39	0.19	2757.69	3.16			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	873	100.00	2564.90	2.94	168.39	0.19	2757.69	3.16			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:40:00	Car	24	100.00	20.30	0.85	1.62	0.07	23.34	0.97			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	24	100.00	20.30	0.85	1.62	0.07	23.34	0.97			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:40:00	Car	51	100.00	90.10	1.77	5.32	0.10	101.05	1.98			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	51	100.00	90.10	1.77	5.32	0.10	101.05	1.98			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:40:00	Car	4233	100.00	10532.30	2.49	6232.06	1.47	2891.74	0.68			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4233	100.00	10536.10	2.49	6233.78	1.47	2893.16	0.68			Truck	2	N/A	3.80	1.90	1.72	0.86	1.41	0.71			
US 75 Frontage Rd Southbound	05:40:00	Car	2084	100.00	2182.30	1.05	680.75	0.33	975.67	0.47			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2084	100.00	2184.70	1.05	681.29	0.33	977.03	0.47			Truck	2	N/A	2.40	1.20	0.55	0.27	1.36	0.68			
US 75 HOV Northbound	05:40:00	Car	218	100.00	1167.40	5.36	28.50	0.13	1234.89	5.66			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	218	100.00	1167.40	5.36	28.50	0.13	1234.89	5.66			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:40:00	Car	36	100.00	99.80	2.77	3.37	0.09	107.47	2.99			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	36	100.00	99.80	2.77	3.37	0.09	107.47	2.99			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:40:00	Car	2953	100.00	25237.11	8.55	11030.92	3.74	15751.88	5.33			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2953	100.00	25237.11	8.55	11030.92	3.74	15751.88	5.33			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Southbound	05:40:00	Car	1787	100.00	12042.00	6.74	4951.80	2.77	7824.70	4.38			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1787	100.00	12043.30	6.74	4952.95	2.77	7824.87	4.38			Truck	1	N/A	1.30	1.30	1.14	1.14	0.17	0.17			
Entire System	05:45:00	Car	10760	98.41	80522.24	7.48	35887.95	3.34	35350.23	3.29			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	174	1.59	761.40	4.38	88.30	0.51	708.13	4.07			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10934	100.00	81316.35	7.44	35991.41	3.29	36069.39	3.30			Truck	4	N/A	32.70	8.18	15.16	3.79	11.02	2.76			
Greenville Ave Northbound	05:45:00	Car	1235	100.00	4849.00	3.93	2794.33	2.26	1364.64	1.10			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1235	100.00	4849.00	3.93	2794.33	2.26	1364.64	1.10			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
Greenville Ave Southbound	05:45:00	Car	282	100.00	504.40	1.79	101.19	0.36	281.17	1.00			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	282	100.00	510.90	1.81	103.29	0.37	284.08	1.01			Truck	1	N/A	6.50	6.50	2.10	2.10	2.90	2.90			
