			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance	
SH 190 Eastbound	3:40:00	Car	2056	100	6252.5	3.04	409.91	0.2	6726.41	3.27			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2056	100	6252.5	3.04	409.91	0.2	6726.41	3.27			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	3:40:00	Car	1853	100	4290.51	2.32	286.37	0.15	4564.3	2.46			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1853	100	4290.51	2.32	286.37	0.15	4564.3	2.46			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	3:40:00	Car	21848	100	76373.63	3.5	49448.91	2.26	17971.12	0.82			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	21848	100	76419.23	3.5	49479.95	2.26	17980.84	0.82			Truck	11	N/A	45.6	4.15	31.03	2.82	9.72	0.88
US 75 Frontage Rd Southbound	3:40:00	Car	17378	100	31936.3	1.84	12966.78	0.75	12381.18	0.71			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17378	100	31989.11	1.84	12992.67	0.75	12399.38	0.71			Truck	14	N/A	52.8	3.77	25.89	1.85	18.2	1.3
US 75 HOV Northbound	3:40:00	Car	516	100	3111.2	6.03	77.52	0.15	3165.49	6.13			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	516	100	3111.2	6.03	77.52	0.15	3165.49	6.13			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	3:40:00	Car	152	100	1084	7.13	34.83	0.23	1107.28	7.28			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	152	100	1084	7.13	34.83	0.23	1107.28	7.28			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	3:40:00	Car	13194	100	151967.5	11.29	102836.26	7.79	51006.38	3.87			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	13194	100	148982.39	11.29	102844.7	7.79	51013.44	3.87			Truck	2	N/A	14.9	7.45	8.44	4.22	7.07	3.53
US 75 Southbound	3:40:00	Car	10002	100	85614.88	8.56	31112.9	3.11	59793.17	5.98			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10002	100	85666.68	8.56	31131.75	3.11	59829.4	5.98			Truck	5	N/A	51.8	10.36	18.85	3.77	36.23	7.25
Entire System	3:45:00	Car	114628	98.38	1213898.5	10.82	602046.12	5.25	459388.69	4.01			Bus	0	0	0	0	0	0	0	0			Rail	1887	1.62	14594.18	7.73	870.54	0.46	14377.42	7.62			Park and Ride	0	0	0	0	0	0	0	0			Total	116515	100	1255441.25	10.77	603190.75	5.18	473995.81	4.07			Truck	25	N/A	623.9	24.96	274.09	10.96	229.51	9.18
Greenville Ave Northbound	3:45:00	Car	9549	100	39530.07	4.14	24367.92	2.55	9460.74	0.99			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9549	100	39541.88	4.14	24375.85	2.55	9463.37	0.99			Truck	3	N/A	11.8	3.93	7.92	2.64	2.63	0.88
Greenville Ave Southbound	3:45:00	Car	4317	100	12673.2	2.94	3720.58	0.86	5657.37	1.31			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4317	100	12697.8	2.94	3725.92	0.86	5669.88	1.31			Truck	7	N/A	24.6	3.51	5.34	0.76	12.51	1.79
IH 635 Eastbound	3:45:00	Car	4484	100	22220.43	4.96	7386.72	1.65	16903.39	3.77			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4484	100	22220.43	4.96	7386.72	1.65	16903.39	3.77			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	3:45:00	Car	3504	100	12778	3.65	759.72	0.22	13758.66	3.93			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3504	100	12778	3.65	759.72	0.22	13758.66	3.93			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	3:45:00	Car	2036	100	6139.3	3.02	408.21	0.2	6589.15	3.24			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2036	100	6139.3	3.02	408.21	0.2	6589.15	3.24			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	3:45:00	Car	1829	100	4397.9	2.4	293.81	0.16	4675.1	2.56			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1829	100	4397.9	2.4	293.81	0.16	4675.1	2.56			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	3:45:00	Car	22000	100	79059.76	3.59	51760.93	2.35	18221.01	0.83			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	22000	100	79100.66	3.6	51789.11	2.35	18229.65	0.83			Truck	11	N/A	40.9	3.72	28.18	2.56	8.64	0.79
US 75 Frontage Rd Southbound	3:45:00	Car	17786	100	31066.01	1.75	11827.24	0.66	12548.29	0.71			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17786	100	31114.61	1.75	11851.32	0.67	12564.94	0.71			Truck	14	N/A	48.6	3.47	24.08	1.72	16.65	1.19
US 75 HOV Northbound	3:45:00	Car	514	100	3175.6	6.18	79.12	0.15	3235.12	6.29			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	514	100	3175.6	6.18	79.12	0.15	3235.12	6.29			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	3:45:00	Car	170	100	1119.6	6.59	35.33	0.21	1133.05	6.66			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	170	100	1119.6	6.59	35.33	0.21	1133.05	6.66			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	3:45:00	Car	12955	100	145244.72	10.83	95544.52	7.38	49523.42	3.82			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	12955	100	140259.62	10.83	95554.56	7.38	49528.72	3.82			Truck	2	N/A	14.9	7.45	10.04	5.02	5.3	2.65
US 75 Southbound	3:45:00	Car	10094	100	87772.77	8.7	33084.55	3.28	59907.24	5.93			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10094	100	87817.78	8.7	33102.3	3.28	59937.07	5.94			Truck	5	N/A	45	9	17.75	3.55	29.83	5.97
Entire System	3:50:00	Car	115509	98.42	1225449.8	10.88	614275.56	5.32	461284.16	3.99			Bus	0	0	0	0	0	0	0	0			Rail	1857	1.58	13876.59	7.47	904.2	0.49	13600.52	7.32			Park and Ride	0	0	0	0	0	0	0	0			Total	117366	100	1270910.75	10.83	615422.81	5.24	475078.66	4.05			Truck	27	N/A	540.9	20.03	243.07	9	194	7.19
Greenville Ave Northbound	3:50:00	Car	9909	100	40010.33	4.04	24039.88	2.43	9933.86	1			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9909	100	40019.93	4.04	24047.2	2.43	9935.42	1			Truck	3	N/A	9.6	3.2	7.32	2.44	1.56	0.52
Greenville Ave Southbound	3:50:00	Car	4422	100	12707.6	2.87	3628.92	0.82	5716.96	1.29			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4422	100	12733.8	2.88	3635.42	0.82	5729.3	1.3			Truck	7	N/A	26.2	3.74	6.5	0.93	12.34	1.76
IH 635 Eastbound	3:50:00	Car	4527	100	20898.62	4.62	5840.09	1.29	17147.88	3.79			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4527	100	20898.62	4.62	5840.09	1.29	17147.88	3.79			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	3:50:00	Car	3450	100	12635	3.66	743.12	0.22	13600.46	3.94			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3450	100	12635	3.66	743.12	0.22	13600.46	3.94			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	3:50:00	Car	2016	100	6175.6	3.06	416.44	0.21	6622.51	3.28			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2016	100	6175.6	3.06	416.44	0.21	6622.51	3.28			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	3:50:00	Car	1826	100	4496.61	2.46	302.38	0.17	4779.34	2.62			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1826	100	4496.61	2.46	302.38	0.17	4779.34	2.62			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	3:50:00	Car	22052	100	81916.6	3.71	54698.04	2.48	18155.87	0.82			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	22052	100	81959.4	3.72	54729.34	2.48	18163.79	0.82			Truck	11	N/A	42.8	3.89	31.3	2.85	7.92	0.72
US 75 Frontage Rd Southbound	3:50:00	Car	17822	100	30879.41	1.73	11721.53	0.66	12488.17	0.7			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17822	100	30920.41	1.73	11740.4	0.66	12503.25	0.7			Truck	14	N/A	41	2.93	18.87	1.35	15.08	1.08
US 75 HOV Northbound	3:50:00	Car	532	100	3290.8	6.19	80.74	0.15	3352.68	6.3			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	532	100	3290.8	6.19	80.74	0.15	3352.68	6.3			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	3:50:00	Car	184	100	1199.8	6.52	35.97	0.2	1208.98	6.57			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	184	100	1199.8	6.52	35.97	0.2	1208.98	6.57			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	3:50:00	Car	12659	100	137321.34	10.29	86971.42	6.87	48068.13	3.8			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	12659	100	130337.95	10.3	86984.65	6.87	48071.79	3.8			Truck	1	N/A	16.6	16.6	13.23	13.23	3.65	3.65
US 75 Southbound	3:50:00	Car	10220	100	90410.56	8.85	35367.68	3.46	60196.43	5.89			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10220	100	90444.16	8.85	35379.95	3.46	60219.71	5.89			Truck	3	N/A	33.6	11.2	12.27	4.09	23.28	7.76
Entire System	3:55:00	Car	116252	98.4	1237727.5	10.94	623409.31	5.36	465294.97	4			Bus	0	0	0	0	0	0	0	0			Rail	1889	1.6	13541.19	7.17	911	0.48	13243.69	7.01			Park and Ride	0	0	0	0	0	0	0	0			Total	118141	100	1286360.38	10.89	624558.81	5.29	478708.06	4.05			Truck	20	N/A	496.3	24.81	238.53	11.93	169.62	8.48
Greenville Ave Northbound	3:55:00	Car	10361	100	44035.43	4.25	26402.19	2.55	10940.78	1.06			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10361	100	44041.03	4.25	26405.51	2.55	10942.34	1.06			Truck	2	N/A	5.6	2.8	3.32	1.66	1.56	0.78
Greenville Ave Southbound	3:55:00	Car	4416	100	12401.7	2.81	3393.1	0.77	5678.62	1.29			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4416	100	12421.4	2.81	3399.56	0.77	5686.89	1.29			Truck	7	N/A	19.7	2.81	6.46	0.92	8.27	1.18
IH 635 Eastbound	3:55:00	Car	4497	100	19977.33	4.44	4754.86	1.06	17360.68	3.86			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4497	100	19977.33	4.44	4754.86	1.06	17360.68	3.86			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	3:55:00	Car	3468	100	12808.2	3.69	747.36	0.22	13784.3	3.97			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3468	100	12808.2	3.69	747.36	0.22	13784.3	3.97			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	3:55:00	Car	2010	100	6254.4	3.11	415.63	0.21	6709.72	3.34			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2010	100	6254.4	3.11	415.63	0.21	6709.72	3.34			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	3:55:00	Car	1851	100	4680.11	2.53	313.39	0.17	4975.96	2.69			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1851	100	4680.11	2.53	313.39	0.17	4975.96	2.69			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	3:55:00	Car	22284	100	85506.34	3.84	57169.48	2.57	18906.51	0.85			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	22284	100	85553.64	3.84	57204.34	2.57	18915.03	0.85			Truck	8	N/A	47.3	5.91	34.86	4.36	8.52	1.07
US 75 Frontage Rd Southbound	3:55:00	Car	17904	100	30967.6	1.73	11602.44	0.65	12639.52	0.71			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17904	100	31000.21	1.73	11617.55	0.65	12651.25	0.71			Truck	14	N/A	32.6	2.33	15.11	1.08	11.73	0.84
US 75 HOV Northbound	3:55:00	Car	574	100	3371.8	5.87	80.93	0.14	3448.39	6.01			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	574	100	3371.8	5.87	80.93	0.14	3448.39	6.01			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	3:55:00	Car	176	100	1321.6	7.51	39.05	0.22	1333.1	7.57			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	176	100	1321.6	7.51	39.05	0.22	1333.1	7.57			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	3:55:00	Car	12649	100	128640.82	9.54	77678.69	6.14	47681.24	3.77			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	12649	100	120662.43	9.54	77695.19	6.14	47686.77	3.77			Truck	1	N/A	21.6	21.6	16.5	16.5	5.52	5.52
US 75 Southbound	3:55:00	Car	10306	100	92711.77	9	37730.25	3.66	60080.57	5.83			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10306	100	92742.48	9	37741.52	3.66	60101.6	5.83			Truck	5	N/A	30.7	6.14	11.27	2.25	21.03	4.21
Entire System	4:00:00	Car	116077	98.48	1248927.8	11.06	631449.5	5.44	467649.12	4.03			Bus	0	0	0	0	0	0	0	0			Rail	1792	1.52	13093.09	7.31	880.7	0.49	12804.21	7.15			Park and Ride	0	0	0	0	0	0	0	0			Total	117869	100	1297545.38	11.01	632573.69	5.37	480627.69	4.08			Truck	19	N/A	509.1	26.79	243.47	12.81	174.49	9.18
Greenville Ave Northbound	4:00:00	Car	10867	100	49747.51	4.58	30518.6	2.81	11904.75	1.1			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10867	100	49753.11	4.58	30521.91	2.81	11906.31	1.1			Truck	2	N/A	5.6	2.8	3.32	1.66	1.56	0.78
Greenville Ave Southbound	4:00:00	Car	4342	100	12131.7	2.79	3242.76	0.75	5581.38	1.29			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4342	100	12154.8	2.8	3248.7	0.75	5592.04	1.29			Truck	7	N/A	23.1	3.3	5.94	0.85	10.66	1.52
IH 635 Eastbound	4:00:00	Car	4264	100	20218.03	4.74	4877.84	1.14	17511.01	4.11			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4264	100	20218.03	4.74	4877.84	1.14	17511.01	4.11			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	4:00:00	Car	3477	100	12910.6	3.71	753.45	0.22	13898.24	4			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3477	100	12910.6	3.71	753.45	0.22	13898.24	4			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	4:00:00	Car	2065	100	6281.8	3.04	425.14	0.21	6741.94	3.26			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2065	100	6281.8	3.04	425.14	0.21	6741.94	3.26			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	4:00:00	Car	1885	100	4784.91	2.54	320.64	0.17	5086.95	2.7			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1885	100	4784.91	2.54	320.64	0.17	5086.95	2.7			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	4:00:00	Car	22711	100	86154.68	3.79	57411.37	2.53	19196.16	0.85			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	22711	100	86201.48	3.8	57447.45	2.53	19203.52	0.85			Truck	7	N/A	46.8	6.69	36.09	5.16	7.36	1.05
US 75 Frontage Rd Southbound	4:00:00	Car	17871	100	32042.51	1.79	12240.61	0.68	12936.89	0.72			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17871	100	32060.01	1.79	12247.16	0.69	12944.29	0.72			Truck	10	N/A	17.5	1.75	6.55	0.66	7.4	0.74
US 75 HOV Northbound	4:00:00	Car	628	100	3609.2	5.75	85.57	0.14	3683.75	5.87			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	628	100	3609.2	5.75	85.57	0.14	3683.75	5.87			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	4:00:00	Car	180	100	1281.4	7.12	37.43	0.21	1296.12	7.2			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	180	100	1281.4	7.12	37.43	0.21	1296.12	7.2			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	4:00:00	Car	12561	100	120003.02	8.92	69063.8	5.5	47663.32	3.79			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	12561	100	112029.62	8.92	69082.57	5.5	47671.89	3.8			Truck	1	N/A	26.6	26.6	18.77	18.77	8.56	8.56
US 75 Southbound	4:00:00	Car	10149	100	95223.31	9.38	40567.85	4	59657.63	5.88			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10149	100	95255.3	9.39	40581.9	4	59677.06	5.88			Truck	3	N/A	32	10.67	14.05	4.68	19.42	6.47
Entire System	4:05:00	Car	115104	98.54	1257813.6	11.21	638487.19	5.55	466665.59	4.05			Bus	0	0	0	0	0	0	0	0			Rail	1709	1.46	13001.59	7.61	833.6	0.49	12753.5	7.46			Park and Ride	0	0	0	0	0	0	0	0			Total	116813	100	1304152.38	11.16	639573.69	5.48	479602.59	4.11			Truck	22	N/A	533.8	24.26	252.89	11.49	183.63	8.35
Greenville Ave Northbound	4:05:00	Car	11239	100	53929.01	4.8	33734.04	3	12543.18	1.12			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11239	100	53937.22	4.8	33739.56	3	12544.97	1.12			Truck	3	N/A	8.2	2.73	5.52	1.84	1.79	0.6
Greenville Ave Southbound	4:05:00	Car	4328	100	12099.1	2.8	3150.12	0.73	5639.85	1.3			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4328	100	12123.2	2.8	3156.26	0.73	5650.99	1.31			Truck	7	N/A	24.1	3.44	6.14	0.88	11.14	1.59
IH 635 Eastbound	4:05:00	Car	4051	100	21156.52	5.22	5754.71	1.42	17586.79	4.34			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4051	100	21156.52	5.22	5754.71	1.42	17586.79	4.34			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	4:05:00	Car	3440	100	12892.61	3.75	741.24	0.22	13884.37	4.04			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3440	100	12892.61	3.75	741.24	0.22	13884.37	4.04			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	4:05:00	Car	1957	100	6102.1	3.12	409.99	0.21	6537.82	3.34			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1957	100	6102.1	3.12	409.99	0.21	6537.82	3.34			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	4:05:00	Car	1855	100	4677.71	2.52	308.94	0.17	4976.15	2.68			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1855	100	4677.71	2.52	308.94	0.17	4976.15	2.68			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	4:05:00	Car	22438	100	84686.23	3.77	56024.62	2.5	19114.64	0.85			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	22438	100	84720.62	3.78	56051.25	2.5	19120.01	0.85			Truck	6	N/A	34.4	5.73	26.62	4.44	5.38	0.9
US 75 Frontage Rd Southbound	4:05:00	Car	17929	100	34097.61	1.9	13601.36	0.76	13384.09	0.75			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17929	100	34111.61	1.9	13605.08	0.76	13391	0.75			Truck	7	N/A	14	2	3.72	0.53	6.92	0.99
US 75 HOV Northbound	4:05:00	Car	628	100	3802.8	6.06	92.46	0.15	3881.34	6.18			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	628	100	3802.8	6.06	92.46	0.15	3881.34	6.18			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	4:05:00	Car	170	100	1187.2	6.98	34.8	0.2	1205.6	7.09			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	170	100	1187.2	6.98	34.8	0.2	1205.6	7.09			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	4:05:00	Car	11805	100	111433.45	8.88	62933.74	5.33	46540.87	3.94			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11805	100	104859.05	8.88	62951.26	5.33	46549.64	3.94			Truck	1	N/A	25.6	25.6	17.52	17.52	8.77	8.77
US 75 Southbound	4:05:00	Car	10100	100	97666.51	9.67	43396.24	4.3	59192.93	5.86			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10100	100	97700.7	9.67	43411.22	4.3	59213.81	5.86			Truck	4	N/A	34.2	8.55	14.99	3.75	20.88	5.22
Entire System	4:10:00	Car	113820	98.54	1260380.2	11.34	643404.25	5.65	462346.31	4.06			Bus	0	0	0	0	0	0	0	0			Rail	1691	1.46	13020.6	7.7	836.6	0.49	12770.47	7.55			Park and Ride	0	0	0	0	0	0	0	0			Total	115511	100	1304617.38	11.29	644502.44	5.58	475313.69	4.11			Truck	24	N/A	561.2	23.38	261.58	10.9	197.1	8.21
Greenville Ave Northbound	4:10:00	Car	10659	100	55632.83	5.22	35346.45	3.32	12573.6	1.18			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10659	100	55641.82	5.22	35352.92	3.32	12575.28	1.18			Truck	3	N/A	9	3	6.47	2.16	1.68	0.56
Greenville Ave Southbound	4:10:00	Car	4351	100	12212.4	2.81	3178.13	0.73	5697.35	1.31			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4351	100	12233.1	2.81	3184.06	0.73	5706.32	1.31			Truck	6	N/A	20.7	3.45	5.93	0.99	8.97	1.49
IH 635 Eastbound	4:10:00	Car	3865	100	21566.71	5.58	6810.77	1.76	16854.51	4.36			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3865	100	21566.71	5.58	6810.77	1.76	16854.51	4.36			Truck	0	N/A	0	0	0	0	0	0
